time_s,apriltag_id,left_u,left_v,right_u,right_v,x,y,z,rot_x,rot_y,rot_z,w,cam_x,cam_y,cam_z,cam_rot_x,cam_rot_y,cam_rot_z,cam_w,gt_left_u,gt_left_v,gt_right_u,gt_right_v
-0.02906559,13,262.63951135,165.38606327,216.79445651,165.12653836,0.67629414,0.79447098,2.17823115,0.03618650,0.24975459,-0.09045722,0.96339536,0.72978498,0.81659151,2.18562636,0.64327131,0.51843687,0.34926999,-0.44208111,237.80364233,161.73914985,193.93964749,161.73914985
-0.02906559,20,1635.10540813,146.58844493,1591.08543532,146.95903872,0.67629414,0.79447098,2.17823115,0.03618650,0.24975459,-0.09045722,0.96339536,0.72978498,0.81659151,2.18562636,0.64327131,0.51843687,0.34926999,-0.44208111,1625.88927640,147.16622073,1581.55701783,147.16622073
0.04093454,13,262.46010254,163.08385213,216.70489696,163.00977218,0.67372650,0.79480394,2.18017862,0.03594857,0.24850461,-0.09162377,0.96361725,0.72724762,0.81681743,2.18767349,0.64313385,0.51743061,0.34922441,-0.44349377,241.53613598,159.28797162,197.74462109,159.28797162
0.04093454,20,1634.67706550,143.67004807,1590.59128941,144.03835143,0.67372650,0.79480394,2.18017862,0.03594857,0.24850461,-0.09162377,0.96361725,0.72724762,0.81681743,2.18767349,0.64313385,0.51743061,0.34922441,-0.44349377,1629.40467629,143.39462291,1585.01225816,143.39462291
0.17093441,20,1640.18839169,136.72499483,1596.07525287,137.16492920,0.67023890,0.79574625,2.18266867,0.03573262,0.24706353,-0.09203172,0.96395692,0.72375412,0.81772805,2.19029757,0.64261581,0.51671881,0.34975472,-0.44465518,1630.28576184,139.66860866,1585.88824947,139.66860866
0.31093441,20,1643.85209576,132.74284987,1599.75256857,133.25218042,0.66712130,0.79806358,2.18448911,0.03361779,0.24563471,-0.09409145,0.96419925,0.72068407,0.81992668,2.19212533,0.64177921,0.51617763,0.34845196,-0.44750567,1637.90549491,136.98262783,1593.38189307,136.98262783
0.37093441,13,275.32313361,150.90612663,230.05289933,151.07287577,0.66616876,0.79889278,2.18498467,0.03309617,0.24548245,-0.09528057,0.96413932,0.71977578,0.82065789,2.19259029,0.64193362,0.51577875,0.34760197,-0.44840426,254.66975481,150.71862925,211.12934700,150.71862925
0.37093441,20,1646.62668898,132.00106244,1602.27843299,132.51967109,0.66616876,0.79889278,2.18498467,0.03309617,0.24548245,-0.09528057,0.96413932,0.71977578,0.82065789,2.19259029,0.64193362,0.51577875,0.34760197,-0.44840426,1641.64503981,136.46683404,1597.06011020,136.46683404
0.51093441,13,280.56331096,150.86760385,235.13971508,150.69141871,0.66656623,0.80021577,2.18427502,0.03332729,0.24599097,-0.09451399,0.96407720,0.72014999,0.82204819,2.19185165,0.64194196,0.51626855,0.34785663,-0.44763051,251.92313294,151.94587866,208.35183759,151.94587866
0.51093441,20,1651.50697478,131.47742315,1607.11729454,132.02987218,0.66656623,0.80021577,2.18427502,0.03332729,0.24599097,-0.09451399,0.96407720,0.72014999,0.82204819,2.19185165,0.64194196,0.51626855,0.34785663,-0.44763051,1638.44877555,138.28614786,1593.92217970,138.28614786
0.64093454,13,277.28387372,152.00876680,231.90039416,152.01067579,0.66810033,0.80221112,2.18247753,0.03276711,0.24699157,-0.09403430,0.96388746,0.72167292,0.82411433,2.18992778,0.64184449,0.51724434,0.34729320,-0.44708095,250.50622587,153.31808049,206.91810782,153.31808049
0.64093454,20,1647.74093358,134.01086160,1603.58834870,134.47124240,0.66810033,0.80221112,2.18247753,0.03276711,0.24699157,-0.09403430,0.96388746,0.72167292,0.82411433,2.18992778,0.64184449,0.51724434,0.34729320,-0.44708095,1636.85152756,142.11142922,1592.35319575,142.11142922
0.71093441,13,276.23287345,152.74935837,230.85810414,152.84828159,0.66928249,0.80300256,2.18126787,0.03263640,0.24763809,-0.09394848,0.96373436,0.72285968,0.82491941,2.18864458,0.64199677,0.51763568,0.34689707,-0.44671678,250.10915736,154.66716162,206.51752445,154.66716162
0.71093441,20,1646.47774622,135.86240283,1602.35626895,136.35069727,0.66928249,0.80300256,2.18126787,0.03263640,0.24763809,-0.09394848,0.96373436,0.72285968,0.82491941,2.18864458,0.64199677,0.51763568,0.34689707,-0.44671678,1636.45943406,144.14208556,1591.96410024,144.14208556
0.78093428,13,276.09666408,153.73843104,230.65846967,153.75427507,0.67064521,0.80346949,2.17997524,0.03275112,0.24835205,-0.09358790,0.96358182,0.72421834,0.82541749,2.18728852,0.64219217,0.51806597,0.34673274,-0.44606421,248.73060677,156.34611293,205.11795454,156.34611293
0.78093428,20,1646.33517643,138.24248794,1601.99386652,138.80816649,0.67064521,0.80346949,2.17997524,0.03275112,0.24835205,-0.09358790,0.96358182,0.72421834,0.82541749,2.18728852,0.64219217,0.51806597,0.34673274,-0.44606421,1635.09981013,146.24104433,1590.62402404,146.24104433
0.84093454,13,275.20824337,155.37027483,229.69270901,155.23082959,0.67228299,0.80366737,2.17844978,0.03280785,0.24925763,-0.09346360,0.96335809,0.72586445,0.82562505,2.18567240,0.64253041,0.51848747,0.34628560,-0.44543429,248.21240641,158.52371519,204.59203141,158.52371519
0.84093454,20,1645.49691645,140.39721105,1601.12152381,141.00187510,0.67228299,0.80366737,2.17844978,0.03280785,0.24925763,-0.09346360,0.96335809,0.72586445,0.82562505,2.18567240,0.64253041,0.51848747,0.34628560,-0.44543429,1634.62428212,148.74624539,1590.15337198,148.74624539
0.98093428,13,273.56048237,159.76438095,228.00727212,159.70322243,0.67642305,0.80374634,2.17470187,0.03314775,0.25118886,-0.09308578,0.96288130,0.73001901,0.82572715,2.18174423,0.64331980,0.51932594,0.34549454,-0.44392986,246.41210764,163.40665895,202.75543711,163.40665895
0.98093428,20,1643.74780634,145.19824628,1599.47934494,145.85839745,0.67642305,0.80374634,2.17470187,0.03314775,0.25118886,-0.09308578,0.96288130,0.73001901,0.82572715,2.18174423,0.64331980,0.51932594,0.34549454,-0.44392986,1633.29969097,153.89444001,1588.83450304,153.89444001
1.04093454,13,271.94149856,161.90015851,226.41680459,161.84828568,0.67902491,0.80390346,2.17265673,0.03305400,0.25227011,-0.09243891,0.96266413,0.73260686,0.82595271,2.17959095,0.64342956,0.52016995,0.34518498,-0.44302253,244.27749050,165.30797982,200.57346563,165.30797982
1.04093454,20,1642.39941793,147.21747364,1598.22554692,147.83882744,0.67902491,0.80390346,2.17265673,0.03305400,0.25227011,-0.09243891,0.96266413,0.73260686,0.82595271,2.17959095,0.64342956,0.52016995,0.34518498,-0.44302253,1631.57902698,157.24494471,1587.13532057,157.24494471
1.25093441,20,1628.55725475,156.59232974,1584.39171360,157.21630820,0.69151164,0.79826309,2.17170041,0.03611737,0.25438216,-0.08646465,0.96255333,0.74489096,0.82078647,2.17867302,0.64340083,0.52249199,0.34881286,-0.43745523,1613.73741290,160.37383021,1569.53335380,160.37383021
1.31093441,13,252.17093796,169.75650878,206.08704143,169.60446373,0.69592429,0.79330080,2.17415633,0.04019058,0.25299025,-0.08282585,0.96307824,0.74916399,0.81601897,2.18155037,0.64348081,0.52156938,0.35360267,-0.43458369,206.91381222,167.01790707,162.40478369,167.01790707
1.31093441,20,1625.31349745,158.49069032,1581.28336287,158.94994349,0.69592429,0.79330080,2.17415633,0.04019058,0.25299025,-0.08282585,0.96307824,0.74916399,0.81601897,2.18155037,0.64348081,0.52156938,0.35360267,-0.43458369,1601.21072264,152.86803252,1557.14933603,152.86803252
1.78093428,20,1663.59053732,140.78495868,1618.93649213,141.21200604,0.74924584,0.78839766,2.16610134,0.02423513,0.25264972,-0.10170349,0.96189241,0.80314385,0.80986338,2.17238624,0.64270002,0.52024358,0.33548283,-0.45136967,1687.40171512,144.50174957,1641.19972168,144.50174957
2.05093441,20,1710.02329932,135.56275374,1663.52689618,136.09310986,0.82427174,0.76778159,2.15388845,0.03196452,0.26136097,-0.11864797,0.95738640,0.87903266,0.78718783,2.15934865,0.65712090,0.51097373,0.32334202,-0.45005323,1751.10510732,129.57019455,1702.80968791,129.57019455
2.79093441,18,83.94465463,284.93284701,41.99448643,284.84807785,1.02938713,0.59530932,2.11859807,0.06528042,0.27050230,-0.20455655,0.93846823,1.08690568,0.60412723,2.12296571,0.71070846,0.44966161,0.27756558,-0.46438698,82.35803656,281.64335930,42.38188911,281.64335930
2.92093454,18,105.36811485,283.63121508,63.40051987,283.62382841,1.07885686,0.53583804,2.12474316,0.07135715,0.26505787,-0.21939250,0.93622570,1.13658891,0.54276105,2.12967290,0.71698015,0.43553487,0.27363808,-0.47050084,118.30541788,277.84591244,78.33718627,277.84591244
3.05093441,18,141.68266468,277.47133530,99.66873858,277.41396440,1.14097300,0.45827094,2.13085686,0.07933735,0.26339003,-0.23581501,0.93204890,1.19890694,0.46301965,2.13593989,0.72607301,0.42085481,0.26694473,-0.47375069,158.08441071,281.37212277,118.03113841,281.37212277
4.39093441,21,611.85632342,347.79448872,571.72187674,347.94464718,1.65193531,-0.66045400,2.08806470,0.16497960,0.25480846,-0.53218542,0.79033645,1.70016565,-0.69328015,2.08914502,0.83822100,0.16741874,0.07476331,-0.51358249,648.61290166,330.01920498,607.83560828,330.01920498
6.80093454,30,180.38997738,565.48564551,139.95822307,566.04913299,-0.05931257,-2.75989772,1.99006790,0.31319331,0.09400132,-0.90157492,0.28324480,-0.08059433,-2.81393698,1.98948251,0.76771402,-0.40399896,-0.24645512,-0.43204154,212.79079111,573.26353374,173.59921799,573.26353374
8.35093441,16,64.03325788,451.83886747,30.91927836,452.30415367,-1.85237914,-2.01192794,1.99316801,0.30324623,-0.03764380,-0.92951931,-0.20642153,-1.91054909,-2.02110370,1.99248352,-0.47681900,0.70927222,0.45844867,0.24372399,128.23620575,459.86162276,96.89830160,459.86162276
8.35093441,40,445.35850307,641.87937988,411.19347173,642.18982219,-1.85237914,-2.01192794,1.99316801,0.30324623,-0.03764380,-0.92951931,-0.20642153,-1.91054909,-2.02110370,1.99248352,-0.47681900,0.70927222,0.45844867,0.24372399,478.05466174,644.13410227,443.47126007,644.13410227
8.81093441,11,555.89144414,280.72693219,515.99466945,281.10393002,-2.18946943,-1.48796097,1.98971871,0.30255969,-0.07102292,-0.89236136,-0.32726484,-2.24758045,-1.48230775,1.98824660,-0.38538487,0.76525091,0.48533982,0.17411146,557.75552411,278.02332260,516.45369698,278.02332260
8.88093454,7,301.33546439,320.60176329,262.88588454,320.67327612,-2.22325387,-1.40388424,1.98636218,0.29889384,-0.07722084,-0.88802272,-0.34075138,-2.28118383,-1.39640032,1.98522693,-0.37183381,0.77090775,0.48873549,0.16905171,321.66333523,323.37346692,283.89138872,323.37346692
8.88093454,11,577.04844403,277.73061540,536.24915058,277.95353795,-2.22325387,-1.40388424,1.98636218,0.29889384,-0.07722084,-0.88802272,-0.34075138,-2.28118383,-1.39640032,1.98522693,-0.37183381,0.77090775,0.48873549,0.16905171,589.06787887,269.17604137,547.10127090,269.17604137
8.88093454,16,467.38123902,500.90529537,436.63723435,501.30463444,-2.22325387,-1.40388424,1.98636218,0.29889384,-0.07722084,-0.88802272,-0.34075138,-2.28118383,-1.39640032,1.98522693,-0.37183381,0.77090775,0.48873549,0.16905171,493.67562201,504.12152671,462.61428079,504.12152671
9.08093454,16,563.06497202,496.10434910,531.69692666,496.17077983,-2.30728413,-1.14237797,1.97510690,0.29307628,-0.08933131,-0.87354187,-0.37821499,-2.36437036,-1.13002977,1.97423971,-0.33812161,0.78494501,0.49722141,0.14935183,595.50844224,498.79972887,563.54289615,498.79972887
9.08093454,38,764.24310819,590.67119947,730.03179542,590.75944113,-2.30728413,-1.14237797,1.97510690,0.29307628,-0.08933131,-0.87354187,-0.37821499,-2.36437036,-1.13002977,1.97423971,-0.33812161,0.78494501,0.49722141,0.14935183,792.21676682,594.30739653,756.71625676,594.30739653
9.08093454,40,943.48450705,626.49445390,904.33862281,626.52954888,-2.30728413,-1.14237797,1.97510690,0.29307628,-0.08933131,-0.87354187,-0.37821499,-2.36437036,-1.13002977,1.97423971,-0.33812161,0.78494501,0.49722141,0.14935183,968.60803165,626.67136482,927.51904899,626.67136482
9.22093428,11,741.80830954,232.20029732,697.93666312,232.26465128,-2.33860621,-0.95376351,1.98230768,0.28945560,-0.10838172,-0.85936892,-0.40736562,-2.39465032,-0.93723709,1.98161076,-0.30605233,0.80024204,0.49730185,0.13651200,766.39859042,222.57417770,720.41390264,222.57417770
9.62093428,7,758.99449528,306.56635912,717.53766917,306.74363856,-2.35443451,-0.35831370,1.96773548,0.27477075,-0.15130341,-0.80017583,-0.51118787,-2.40448165,-0.32817363,1.96688575,-0.19978863,0.83605860,0.50533759,0.07566001,785.16085677,305.05673601,742.09133800,305.05673601
9.62093428,11,1052.57929679,139.50780331,1001.44917343,139.42738032,-2.35443451,-0.35831370,1.96773548,0.27477075,-0.15130341,-0.80017583,-0.51118787,-2.40448165,-0.32817363,1.96688575,-0.19978863,0.83605860,0.50533759,0.07566001,1083.04182882,106.65061184,1028.43789694,106.65061184
9.62093428,12,379.34160029,288.05906209,336.83210770,288.37884227,-2.35443451,-0.35831370,1.96773548,0.27477075,-0.15130341,-0.80017583,-0.51118787,-2.40448165,-0.32817363,1.96688575,-0.19978863,0.83605860,0.50533759,0.07566001,403.84475187,293.74047451,361.41027416,293.74047451
9.62093428,16,951.44542172,485.51571608,916.69864510,485.72036929,-2.35443451,-0.35831370,1.96773548,0.27477075,-0.15130341,-0.80017583,-0.51118787,-2.40448165,-0.32817363,1.96688575,-0.19978863,0.83605860,0.50533759,0.07566001,987.25065908,490.73935014,951.01083556,490.73935014
9.62093428,51,252.56026333,389.31395335,212.71131184,389.87592764,-2.35443451,-0.35831370,1.96773548,0.27477075,-0.15130341,-0.80017583,-0.51118787,-2.40448165,-0.32817363,1.96688575,-0.19978863,0.83605860,0.50533759,0.07566001,282.78546903,397.33765364,243.93110842,397.33765364
10.15093441,15,149.06249789,155.13672774,97.71033343,155.16133785,-2.16442362,0.41636556,1.96667099,0.24615442,-0.19909319,-0.70828922,-0.63094334,-2.20239065,0.46068982,1.96585073,-0.06088443,0.85928582,0.50785505,-0.00205214,177.01601573,166.29020860,127.19919062,166.29020860
10.15093441,51,634.84438091,389.17327152,594.23908228,389.47384235,-2.16442362,0.41636556,1.96667099,0.24615442,-0.19909319,-0.70828922,-0.63094334,-2.20239065,0.46068982,1.96585073,-0.06088443,0.85928582,0.50785505,-0.00205214,660.92880764,388.79735137,619.04431024,388.79735137
10.62093428,15,539.08287303,182.35369026,488.34413602,182.79461702,-1.75324010,0.98395499,1.96143938,0.21416435,-0.24335620,-0.58866973,-0.74052252,-1.77413529,1.03841938,1.95977942,0.08602599,0.86113637,0.49314220,-0.08862531,580.34924483,168.27954041,528.12203710,168.27954041
17.79093441,41,443.86088759,802.09354926,405.15492089,802.67024229,-2.00490420,-1.89892281,1.93790825,-0.31838404,0.02606105,0.93023171,0.18060400,-2.06209895,-1.91150365,1.93558175,-0.50359831,0.69922080,0.44390118,0.24582668,433.88120225,814.86373327,394.19696424,814.86373327
17.79093441,42,280.04312124,948.59625269,237.04392356,949.97594444,-2.00490420,-1.89892281,1.93790825,-0.31838404,0.02606105,0.93023171,0.18060400,-2.06209895,-1.91150365,1.93558175,-0.50359831,0.69922080,0.44390118,0.24582668,259.87287804,961.85466159,216.92003492,961.85466159
17.86093428,11,178.58615669,233.75687288,133.31325552,233.71205770,-2.07709425,-1.79860432,1.93665957,-0.32044723,0.03355905,0.92514654,0.20072215,-2.13459838,-1.80881312,1.93411445,-0.48908178,0.71123803,0.44705529,0.23469350,224.07401750,245.40049425,180.63771503,245.40049425
18.26093428,11,491.60229945,229.83080227,447.64426777,230.09789734,-2.32603150,-1.28134661,1.94689871,-0.30646916,0.06521117,0.89334916,0.32209032,-2.38430739,-1.27631100,1.94485218,-0.39338884,0.76219691,0.48415099,0.17291300,546.22418720,228.53242553,501.49453252,228.53242553
19.26093428,15,215.82851076,94.20459934,168.47909253,94.32124818,-2.13883841,0.18092646,2.02865042,-0.23105550,0.16158771,0.70432953,0.65145790,-2.17583187,0.22610061,2.03007970,-0.06059279,0.83852002,0.54089017,-0.02550522,302.39536221,122.31510065,256.86791055,122.31510065
20.74093428,5,315.82422187,108.39615726,267.27234215,108.37987410,-0.48807748,1.31492633,2.04830686,-0.11126361,0.26119788,0.29684298,0.91174300,-0.46861887,1.36990650,2.05026050,0.36617449,0.75925411,0.46119229,-0.27703991,342.74722040,115.87645132,294.75965406,115.87645132
25.43093441,23,1121.06343281,241.42378434,1078.78333824,241.51835082,0.09557152,-2.95583123,2.00846384,0.26235894,0.14546257,-0.88745916,0.34987958,0.08359569,-3.01277799,2.00812454,0.79137012,-0.31223888,-0.25175038,-0.46136965,1184.30152255,232.33955662,1138.97801907,232.33955662
28.78093428,15,461.70424638,193.41044467,417.08043763,193.76896719,-1.91268622,0.30922458,1.95527651,0.26011152,-0.17259147,-0.67053849,-0.67299651,-1.94641792,0.35677304,1.95245419,-0.04514863,0.85363410,0.51502897,-0.06336868,477.90725220,203.35577741,432.66549095,203.35577741
29.38093428,15,988.66266643,227.21667413,939.04931566,227.51731336,-1.29708040,0.90828169,1.93846989,0.21877292,-0.25059586,-0.49414452,-0.80321276,-1.30567362,0.96582193,1.93388964,0.16016870,0.85192692,0.46841048,-0.17075752,1005.85052947,215.73094050,953.25651316,215.73094050
29.78093428,5,191.25207057,229.31794285,143.88175894,229.65815951,-0.79142526,1.12323355,1.92296550,0.17861398,-0.29059286,-0.35691211,-0.86962860,-0.78125608,1.18043752,1.91751934,0.29716944,0.81908939,0.42744967,-0.24097650,254.10894673,259.39553243,208.41539730,259.39553243
30.92093454,31,637.67268043,534.72517445,592.28046478,534.73212462,0.55664339,0.99958057,2.00199831,0.04450471,-0.31770343,-0.08178432,-0.94360327,0.59863174,1.04008015,2.00064265,0.54584873,0.66922125,0.36422394,-0.34861586,589.54019467,513.28815591,542.95519198,513.28815591
30.99093441,31,636.86263037,520.54478052,590.16664763,520.59134579,0.60319150,0.97267414,2.01870945,0.02250872,-0.31066841,-0.10027456,-0.94493880,0.64430504,1.01406377,2.01995540,0.54636049,0.66326859,0.38845275,-0.33267020,546.01340909,491.32264445,498.24109863,491.32264445
32.26093428,20,1513.43535508,361.22509310,1469.89437301,361.34669272,0.96397709,0.66536017,2.02369410,-0.01452395,-0.32399383,0.01261381,-0.94586310,1.01370069,0.69590192,2.02360916,0.62587296,0.59877253,0.33794270,-0.36817010,1514.64945889,366.30056817,1470.63931819,366.30056817
32.59093441,13,73.84315928,216.08818407,19.66171775,215.68482394,0.99388293,0.66559595,1.98753696,-0.00084091,-0.34081418,0.02204603,-0.93987078,1.04381465,0.69566101,1.98468956,0.62863051,0.60788237,0.31548548,-0.36847201,28.20456736,222.64865358,-24.13016075,222.64865358
32.66093428,31,968.11691237,518.92110284,916.24638458,519.33620334,1.00166312,0.66738095,1.97864123,0.00063615,-0.34427399,0.02104172,-0.93863301,1.05148712,0.69758206,1.97536631,0.62857255,0.61044291,0.31308866,-0.36637618,912.57015301,530.22108774,860.08651863,530.22108774
33.60093454,20,1535.08419902,419.12558545,1490.86108866,419.52002989,1.02548130,0.65519050,1.96552572,0.00422155,-0.33984575,0.00441278,-0.94046132,1.07428502,0.68707061,1.96285529,0.61752690,0.61852863,0.32356408,-0.36247640,1523.79055115,429.50687300,1478.89402133,429.50687300
33.87093441,20,1523.68128067,424.04258707,1479.96591737,424.18071292,1.02248823,0.65675183,1.96674472,0.00074656,-0.33995363,-0.00617072,-0.94042138,1.07072395,0.68951692,1.96450397,0.61459810,0.62173802,0.33088081,-0.35528706,1491.35540551,429.43492505,1447.04264693,429.43492505
34.00093454,20,1496.87873745,419.55836756,1453.40844572,419.70582941,1.01190068,0.66148126,1.97862555,0.00257916,-0.33413019,-0.00885396,-0.94248150,1.05995415,0.69454547,1.97692952,0.61031032,0.62170965,0.33530857,-0.35856183,1482.21156212,417.05691699,1438.17518575,417.05691699
