id,x,y,z
1,0.4571326904296875,-0.5563050537109375,0.7980054321289063
10,-3.23061279296875,1.082523193359375,-0.0057488131523132325
11,2.619495849609375,-1.5823311767578125,0.18396267700195312
12,-0.4448987426757813,2.4888361816406253,0.06110461807250977
13,2.289997802734375,-2.894583984375,0.1577491912841797
14,-3.7481982421875,-2.534235595703125,0.4964458923339844
15,3.1120227050781253,0.4491531677246094,0.6558907470703125
16,-1.860968994140625,2.4906494140625,0.035469974517822266
17,1.402585693359375,3.16294482421875,0.6523615112304688
18,0.9257840576171875,-4.1968154296875,0.543049072265625
19,1.772515869140625,-3.457922607421875,0.9158656616210937
2,-0.020256196975708008,-0.17396253967285158,0.7910242309570312
20,1.7287495117187501,-3.3930175781250003,0.1397695770263672
21,-0.10233257293701171,-4.6011899414062505,-0.02279591751098633
22,-1.5539549560546875,3.0344316406250003,0.1652471160888672
23,-4.16240234375,1.7293485107421875,0.5301444702148438
24,-1.21953662109375,-4.817361328125,-0.044104022979736326
25,-2.841022705078125,2.0264957275390625,0.011508980751037599
26,-4.8733173828125,-0.8340103759765625,-0.05814650726318359
27,-3.472826904296875,-5.27879248046875,-0.08543685913085938
28,-3.6885703125,2.447307861328125,0.12989932250976563
29,-2.12855810546875,-5.69669140625,-0.070552490234375
3,-0.3209820251464844,-1.0140106201171875,0.771078857421875
30,-2.8878466796875,-6.0445844726562505,0.03416979217529297
31,3.404993896484375,2.1064814453125003,0.13456076049804688
32,-3.399775634765625,-6.03986474609375,0.02048924446105957
33,-5.0955908203125,-0.2527671051025391,0.9273323974609375
34,-2.39386181640625,-6.0909521484375,0.6645498657226563
35,-5.4405893554687506,-1.2782940673828125,-0.07059126281738282
36,-3.3597600097656253,-6.09505126953125,1.1402604980468751
37,-4.2955966796875,-5.35537890625,0.5533878173828125
38,-6.09671875,-1.2328323974609374,1.1500438232421875
39,-5.64007080078125,-3.219614990234375,-0.09805502319335938
4,0.83430908203125,1.3692935791015626,0.07171695709228516
40,-4.5552348632812505,-5.3200751953125005,0.23948834228515625
41,-4.3277216796875,1.01716650390625,0.7574017944335938
42,-4.3166171875,1.0701153564453125,1.7116700439453125
43,-4.48201611328125,0.7872655639648438,1.2535791015625
44,-6.11215966796875,-2.599625244140625,1.438801025390625
45,-4.8513173828125,0.17472737121582033,1.154290283203125
46,-1.3812569580078125,-6.06284912109375,0.05445962905883789
47,-6.10825634765625,-1.43734375,1.8623465576171876
48,-5.57836669921875,-4.34585595703125,0.3439945068359375
49,-6.1065874023437505,-3.646912353515625,0.8493482055664062
5,2.1158857421875,1.183986328125,0.09969318389892579
50,-6.097005859375,-2.079794189453125,0.787002685546875
51,-0.07387178802490235,-6.1159404296875,1.0361033935546875
52,-5.12339453125,-0.26705242919921873,1.677189208984375
53,-0.5982712402343751,-6.11455712890625,1.563810302734375
54,-1.8119637451171875,-6.10251611328125,1.3428580322265626
55,-3.951553955078125,-6.10164501953125,1.2481591796875
6,-0.19827218627929688,1.496384521484375,0.05418431091308594
7,2.141747802734375,-1.0385526123046875,0.06746480560302734
8,-2.050295166015625,-2.094896484375,-0.019782054901123048
9,-1.2226116943359375,-0.253307373046875,0.022323373794555665
